ID,Is_Lead
P6KXSHKQ,0.1044573860045047
ARJLCY6H,0.25812877415331575
KJ4PQPNN,0.8327696293483003
LIHHSPVU,0.06676266885323318
4HTHAENM,0.0450128564930764
4NVATC68,0.03549301015763527
RJ2NKWNZ,0.9902784353035273
7OWHWAYG,0.1939700266434181
JHQBVAFE,0.05353386510663267
NYWJBZZD,0.03616869529475568
GXWMWR4C,0.30748104245568614
GJAKHFG9,0.2772483128686406
D2UDEHHZ,0.2417465854009173
QZM8R3S6,0.328341571506113
PXXNTEG8,0.05497575179577875
7PYAX4FR,0.09797708691111755
FYBKFXNZ,0.08693023441820213
9P5MSF5Q,0.34935702413176484
7OAZACPN,0.05164243297432454
RK7ISWXT,0.05676285043649142
YLP6EIXS,0.05380052264138495
RENHCEXJ,0.06718167681825878
8PUQHQJN,0.05648787191028845
NNN5IXFU,0.04947684214156165
EAG6WI32,0.14063676394985844
ATS8HBPD,0.7802862796170481
LWQHXHXU,0.05026497337035251
49UMRHEW,0.05498020729504646
CXXSIDJB,0.018746668495368764
XPNGNS27,0.05897234264457759
NZCNORGC,0.45648330573934337
KTC3PDZV,0.19208309337115956
SHEYIDAA,0.2743284668035642
YIGHQTCU,0.8362573497826359
CGRXHMRS,0.07076839192826975
FHUFVFQC,0.40122542287252294
WDMBRICA,0.16679122744328137
AYQLQRZE,0.2547463955729517
EFE2TZQD,0.34768637686585513
HFQTZWEY,0.057577063347345935
VS7PURJI,0.06695364790870315
JZJDEIMY,0.16999963004679586
VT2Z6QFM,0.05468511707091497
PYVZBBFJ,0.0931856109668761
J9WPE8JV,0.05026683389566455
8OMFXP6P,0.05464891732037089
BZPSOMVF,0.18065713910261352
JZF5LSZF,0.3346414831732083
MAQ2NNRG,0.8419866304354503
BGCCYM65,0.14522787772881385
T3THQXC4,0.1950594386507853
DF8ELGRA,0.023068536820953847
KIZCANRU,0.17036434548116058
CVP2J7JQ,0.0203594587966552
YXXMADRG,0.2180311145388514
FFGRCZKG,0.20119850777562476
HATRBCM3,0.05823007752275677
4NHAXVWU,0.036253965171121595
PJLXJSUH,0.12316142872074158
I2OUEB9B,0.05894088446638411
MFXOBJ5T,0.22754991264518698
WQAH3TUD,0.21588240690754149
M8HRJPQD,0.8261579395000586
AJCAYNSQ,0.05756038230061317
KFQDXA3I,0.05478342987081637
5WEFEB7G,0.06578048346271406
GRMTVTUG,0.049525352152409934
3P9MXKGE,0.05847150360596479
32CDTR6F,0.306439921390678
ATXBFZU4,0.05287460197698161
CAK3I4ZG,0.8289376116680908
EIYQAZG9,0.5170644770001335
YTDY6Y86,0.3501435023900617
ADYL6KVV,0.051099798196659156
ABYNHYNR,0.05199961656075157
XQBRDERF,0.11117536440768977
GCQETHPA,0.8587285656603953
MUREKVD6,0.09101723136827734
YAYR57ZT,0.10566604116862882
DLFFQPOT,0.39018711775862747
JSPN7UXN,0.5994706825938442
JPKVPCSP,0.05497575179577875
HES4GTUU,0.11122421598111494
KO7ZZIQB,0.0747840325433306
UIJEVWV6,0.11560326431985406
AC3GEFYC,0.16495197629091538
G36GA52G,0.9934096212319407
TZMSSTSV,0.24308082694184915
M53WY5FY,0.17682445182945233
FERBZ8CU,0.266422451007939
2QXGFYRJ,0.44257002463929274
CWZBRLPU,0.06613473086679722
HDJJVPNS,0.046389383212354036
36CUXZCY,0.05511153206017414
CPKCKYXV,0.44953369553292216
K8G2PARQ,0.020050379837215724
LHKZYPFE,0.07413965623097596
E2VYN4RO,0.04323691529723768
LPX9KZHR,0.02336607053193221
JVRPHRPH,0.17515127753283907
JQN9JAAC,0.8342569073518707
WNN6XVVE,0.8158417687260257
ETOL5INT,0.8383305961050319
WJYVJNUR,0.07321528252124371
H9QSFXJU,0.06104059527523261
WB4TNK8T,0.055734166943386856
MHVUYPNS,0.17734014305584025
FEPO4ZQ9,0.10202809501269011
FEAU5EOR,0.3377221092856783
MIWB4PG9,0.8370044075858649
BSLBLGHW,0.29349596822425916
7JQ678SN,0.05006680333335144
C32CHHT9,0.03627985773440209
ASWM937F,0.867481666275838
MCDHFACE,0.22730623725615012
XNY2OSBR,0.1946736030728588
EQG5HKXG,0.055489525471837955
ZJMYECMR,0.10542774522750925
YSLVYRAW,0.9937547980065318
FBQI5PCX,0.357355110502585
AGLY6FET,0.4532688300321801
GSJQZEYG,0.1163089585865647
HUNQWATP,0.8391776992156156
9UE8ZXVW,0.06059041025348354
XDCC8EEB,0.0875817001258554
MCDTLRYW,0.2929043772836114
N9TWG9P7,0.19575916369041993
F4KHXBKZ,0.3120555012836054
HPWYVUCB,0.05640106984081293
PN6F4WJE,0.24201572700090204
X33VFH5H,0.05248877729101919
CMF6KUPJ,0.8576995873292487
K4TABFH6,0.40831462641554794
E5EHPCGX,0.058906552380789144
3RBIENCX,0.06409997661237796
9RFHV7B6,0.05563373999299071
AIENYU3S,0.1588333872922978
W7SF3RZW,0.2737765458211397
MKAZBOXP,0.17448215189487243
KKK425NP,0.05586159146162582
9R4GGLCQ,0.8268345014465768
M3MWVKR7,0.05340299697157551
JXG9NIZJ,0.0519837290217042
X2Q9JFAE,0.8337493969656794
MEAJSPMA,0.10733426084009179
D7KFRAR3,0.05402943753470108
TBKSD7QF,0.47745891755875686
J2GC4UZ2,0.1540491816653204
CGZYPMWS,0.061485169953573095
LGCVNDEW,0.1450419124490061
M2746FHW,0.8370688261359819
5XA7MJJH,0.2670359396658408
BCU98T4A,0.47276248023695777
SPKTSBST,0.025709221388744933
IYQTJYIA,0.8300372786705246
HVEDKPDH,0.7972859305890512
49UFDBG7,0.07086165157180906
DHLBKVC5,0.17930913035895302
EMBRNW8S,0.8322267835321916
Z7QFEQZS,0.3728514417596151
L5GZZWBS,0.15374743644652533
76JNZCQE,0.8240802391249932
FSLPNNJV,0.06552985369336771
FV8Z9XCZ,0.0449687562001419
GRQPZQ8U,0.05392733908744238
QGWGPVIK,0.05584137593666588
RQFMZEDH,0.2111534032582087
QUZ3A8ZG,0.8568815245028472
DNGUAHYE,0.23606295043686723
XAEYEPND,0.8513321532246307
HGZTA8G4,0.02345628887883416
RWVDRWSW,0.17447698911872142
JPVJBMHH,0.024234858838613035
YCYBTJNV,0.26070881679553126
W6GKYNA9,0.05138202821073027
JB6QDFT5,0.03717025797429002
8BQWDLXS,0.051909031179777444
EHNVYHNA,0.32269707193340846
JUZGFTHA,0.04940090604308062
ZGERADGD,0.9932832925991751
MCKJ55DN,0.05529680083460201
S49QUDCQ,0.046417069353245556
JBBN8RIK,0.3603447560411461
RJTBJRM7,0.1506412500490141
93FYK5YF,0.05497575179577875
ETUJV4MY,0.03183864312841357
G3WTZSCA,0.05355323812453805
CSAAQOWG,0.8126780410726782
KMQ7BUXC,0.057596078759099584
DYWX2WTT,0.48681638945246575
FVDKH7TP,0.04128740267039187
3F3ANHJQ,0.0547482140541619
PGSUYHKR,0.06731384841706481
L2CCZJZ4,0.9896068724322598
3RMHT6CX,0.8062523822716522
NTXKHY48,0.06454568768207718
SAGAV6HU,0.05942511209555486
YT77UCDQ,0.23972491863836815
SUFWJPIX,0.7943652220529898
XBDJ5FEJ,0.5236929094261511
WRBJVLD3,0.10486609918540528
POWI6EJW,0.18972007917748798
VJ3HFWFT,0.0408475920548198
VFXCANJ7,0.3721046874806154
NOHWZAT5,0.874171323037804
ZZCPS8WC,0.06866413017042054
SKQPHQVO,0.2224848232265444
QZUDWSY9,0.8312629330449315
SVSLULIY,0.04653648656641772
CAJ2FSDQ,0.10441431792270285
VTTE95LE,0.09569673189878379
PB43PULQ,0.046148098684445145
9ETGWRCF,0.9918189502785548
KHKBVKRF,0.05640106984081293
JHPTEDE7,0.463921648224548
KRYVVDIU,0.437294489035285
JLJMFJFK,0.053228880524762504
3YJPCRRF,0.3629256835341452
GVSGLYLS,0.0692707395472097
WNZNE7X5,0.8359150322128274
AKG4NTLD,0.05589990550706428
7K9R4PQR,0.05248877729101919
5DOT87MX,0.07556906545282872
AHYGCYSF,0.10518307492736322
2KFSFEUY,0.4584755926223025
SM8OUUZU,0.040664894440138
MANLMGLD,0.24710970191008141
45B27SKM,0.8190672990521057
9DPQCZXB,0.061223546142818754
GWHOFJDL,0.10079512509454278
FC7HHBT3,0.2224622322894962
DQJXBNQJ,0.03738361489302539
BAWH8YHW,0.05830095490966856
ENXSF6SB,0.04739568001764877
JJSFAAYV,0.10043437346968723
B5RMQCNF,0.3133602305023218
RHDABN6Z,0.05096373210446962
VB62FYCJ,0.04707986153801204
V3MZTJFZ,0.842393929937243
FKD8BWAN,0.07089283006858003
4GNZ5RSY,0.05392733908744238
UEJDI5PN,0.058525395711784896
FT2LPDDQ,0.05546073818895458
2UWBES8O,0.20229711435906322
C3BHIG8A,0.06038760366935595
XTEU2DW9,0.20652730492925567
VRBNOT4Z,0.05520095336542027
GZ5M2FJM,0.04343625871687928
GOSWXKPB,0.3730898661653656
3NHZA7J4,0.08938631169121994
JJVAME5F,0.7995529105309505
42LGY6AT,0.15933601715400325
W4NYTYRC,0.09157817218968853
RH5GDFRX,0.05471823403269723
JPHY7PT3,0.0504106168096324
FEBWD7PA,0.061448595087891925
XKXWXMEQ,0.056854918555559186
HAI58D74,0.03705666062284109
WP8JKQ5O,0.3433615137669158
DK7U98XT,0.1422017103766961
5API75UU,0.1581639415071845
XZOGFAET,0.05635763139140839
7WY9J7TY,0.04921257155437956
M5VKFA5L,0.05283993658697238
BX52LWME,0.045456317816341595
OXDHH4AB,0.07636254803339342
GFUPAGBY,0.06406053852599247
FD8KFWYM,0.05235025661904267
GM44YNFM,0.17037583516553392
DYZUBMCU,0.4142305368972981
DECD5HJH,0.19105762145417488
HW2DBPLI,0.0637293821360187
ETNTDT4Y,0.030315373404919594
NYOMJAVK,0.06441872709736302
V7ETIMJK,0.052793547706643795
KHZVJKVY,0.32843105599183603
WBJMEZO6,0.054280123139893874
TWXFWTAS,0.08469112656528394
R27BZELT,0.042570291559045764
NTAJCNZW,0.06173658288262522
KJOP76FG,0.043595318775758375
G7RG4BLC,0.0556021326840603
EZYEN6CP,0.4668734696986964
AZUBXQGF,0.12851446769048247
UHHGW7FH,0.056646987720287104
J7Y8KDVX,0.047012393498263944
N3EYXVSR,0.8594791746263585
CNGD3A6E,0.9918662244487911
NAZ39CTD,0.05709335240747299
PVDSKITM,0.12490219692390606
XYQEBP2R,0.6040376683293055
DVECHLKT,0.5791077487353332
CE69ISTC,0.21850702591579202
BXSGSNRJ,0.8767372799612978
KR8RISL6,0.13617239389270314
QC3RT8UA,0.8311440740063321
UJTRXGCA,0.8055644996651921
QLJZ7ZNI,0.15935733264462024
3F4C8BFD,0.03549550848160321
WRUMHK3U,0.49623572044216957
NNLNN4OT,0.09348479726812267
W27PUBAU,0.02329886223857484
STESASAV,0.039076260976257896
AOOSSWBA,0.32700734748104165
8R7SPAAC,0.9833998521671707
LUKLABBP,0.44626696254710646
PZGDLSAK,0.02701856121042357
KGQSNHQ2,0.05826362043391495
9WRGEZZ2,0.05066951734341152
HUIQ8CDB,0.9913808638887786
4CRNDI7F,0.11387911150404068
OXEHOBFG,0.05697905990960443
7NSADSNZ,0.31249995189777124
PNCNUDCS,0.10288478644299451
M32F7AMR,0.05287460197698161
BFK8D3JK,0.05287460197698161
5VLWKOEM,0.05445878774841162
EIDUSTPB,0.10068721436648702
FQRXQBVN,0.04374582000683484
FYECI2QP,0.21472037980015013
L3BFXGHK,0.023070953300677058
IJ8NY5CT,0.13070440197316738
XFYWDDJS,0.05278540181222843
SNYJCC8T,0.042570291559045764
NAEYZYJV,0.27755152517867604
WR8LG7AO,0.9790520539826812
ZJCMJEJW,0.16087955409106258
KS3PNNX7,0.8705018124519824
VIWHYLQO,0.16310184683301618
RHOZD2I4,0.06366466588028985
RFQXQCTO,0.0532484037378561
DIHAKHSM,0.21964981980384973
7V5FFJU8,0.1657634549120566
8PVWNU8X,0.044975064921145974
CDNOGVTF,0.5907530153517598
HENKLLKN,0.13901544413446615
8N6H7ZCY,0.059044716906313695
CCKJ2G93,0.24389848285688348
DLIJCOGX,0.0639856260649311
GK9BZSR3,0.05199961656075157
NMS6EZTK,0.06469257373354972
C2RUGURD,0.05727511448621476
9GYICNXN,0.9912823970177467
AGEYABGH,0.3761022413039542
2QS3A8UF,0.05246424216245367
3DO5PY42,0.051855500241990336
QIPDTZ5D,0.29443656631356746
F3KYE4CV,0.019548120436173485
WWHAFVNX,0.9925124735956322
SVQ5GU4C,0.05613592766555215
E9FLGA5F,0.8619929373001344
BND5BCOQ,0.13178260536728423
2O7NETGV,0.2527669130461068
2MIZZTYE,0.10388080694022066
MWJNLFM2,0.02185350733888809
P2V8K98X,0.05458476442278975
INTGJDJV,0.059923025771474445
CPJSNUJP,0.07231830265549682
EMSDNHM8,0.050076476124299954
FRBTAWQF,0.17978984630646097
539FVNET,0.1672617043003151
VMMNCDEH,0.26387648187090823
F7JWBRDB,0.056777456122634705
M9K7EKHJ,0.4361876108422924
SOSWDH8K,0.04916956107827407
KFT9DTXT,0.05676285043649142
G24SMZ3R,0.05303835601658818
XYM3WNXN,0.054280123139893874
ETROZMZX,0.13530266574982464
F3NCQ5CV,0.5962275152288675
HXFY8BX8,0.0538815906909044
ZBDKXPHR,0.20004165895881834
M5PYM998,0.04028758172011889
YIKJFW6K,0.23562259146756717
HUIKRAWW,0.8805599931830687
4NJEAP7K,0.1965896642597554
TJ5N75BD,0.5754682608276005
7VOJDO3K,0.4110576898813613
D7WCYVKP,0.43474443107415683
DHRTGRXH,0.055996069226992094
H2WS3GQF,0.2763805166708356
DUHJ3EIE,0.8652886562448738
CXUDURJH,0.024211644616527916
7DEQLIPT,0.8746265737672145
ZEHPFWYJ,0.8358679042636896
7SOJHAX5,0.10040710753888452
EGDAFLLU,0.0412653421078638
Y5QBTSCN,0.05497575179577875
6TWIKTDQ,0.18228270397326246
CNBMRXBR,0.0572111346524771
EV2BKH76,0.018891409312996117
FK4N9UNF,0.8343895229394537
EVOI54Z3,0.06221412112156023
KW439SKS,0.8041310589966552
QLH6OVFU,0.04596125034871698
WHGE8F24,0.019815626363747976
FYHWKXR6,0.05302120231539879
BUTVPWRE,0.22373036947205518
BUVWTQDB,0.04873866945231403
95DU3YWN,0.0859211672289211
5X2BJ7TJ,0.05952194876780763
TMKDBWDI,0.11389866130415872
BLXJQHCV,0.06613283115109489
9LDEUBGH,0.056348278503060456
RFUWWMCF,0.05588627124880715
XFBATBBM,0.0822385457998247
K5OGGPDH,0.025312985463784556
STG7ESE5,0.056043321537078014
RUEKJZPD,0.35585217003913006
KYBU49UZ,0.39187711511799916
CEXD9GHG,0.11446317295133955
AQUH7VYD,0.23690452918998656
CV3TI9GX,0.06324683610411108
5KCTCR7O,0.05756932216199363
MYZAZZ8S,0.14702329651006163
BGNOV5KA,0.24018029095215793
KZXFJRYC,0.18909666803740136
RNCHNNV8,0.8372109714084102
SPH84UNS,0.7986823664127818
JFPYGKOI,0.04686449649436352
BKLYXDPR,0.06434170877059735
29MIWUPN,0.8230355688158839
WAK2UKFB,0.8001752954000306
8BHGCSXT,0.32478004005090944
U7KWZGHF,0.054288775384437035
9WKWLIUE,0.1973404968741431
7WLXWCKX,0.8659414145202128
PFJKQQ64,0.10629710542785552
ZHHUGK6V,0.3667286036540145
MWBDNA2Q,0.4822128773139033
TWM6AWSX,0.02283662034841934
7CIGHWEJ,0.5421683051227533
TN9GVPCH,0.021412154579266478
GTOYQJO4,0.022935123187269854
WDKGPUZ6,0.0521514494559943
V4PPUJXH,0.062384667553622646
RRMM5KDQ,0.06417076219511315
7DUQRX9P,0.03272271525108927
NQP35W3P,0.18387859683148666
HFROU79P,0.07180684788807706
4QXRY9YK,0.04282813779004421
8SCTVUVJ,0.08539614209353778
IQTQSPF2,0.05756789243691509
9ACU4SVK,0.05390731193098159
SU2NLQC5,0.05199961656075157
F2TOPZ5S,0.2564564676597933
NS2WQC5E,0.0415979036920504
GXNY5V9E,0.18704594569582567
PXI6OSPL,0.07480873930607519
HK79JBNV,0.4745264601800516
D8XSREAH,0.05497575179577875
LFVISOYY,0.37740816802519594
JPXQNHNQ,0.05065775688937743
ZSFKFCTN,0.8196852682795652
UPEGWFXG,0.10683751412867086
V2RPP7SD,0.46071863349561815
HIWTA8RV,0.30390074362387137
9PEQDWZQ,0.06722966773799198
43SFZYBT,0.05771770657524461
9UIS7BVU,0.02201636150742256
XVK6DZO4,0.10181133590694888
JX2L8HVT,0.024268081655396727
RIWAGXOM,0.05302120231539879
5SICSSBJ,0.24366142123840587
OYYCKDAP,0.1774049441119971
WIT5WA7U,0.10568781645996563
JXWJ8CEM,0.13576161737492257
JY5DHMUH,0.09362849921314165
MYQMU6GK,0.17361336542091377
AOVURZ9W,0.049270003344296265
VDEEBTHF,0.022660960470119472
IMVCQCBE,0.1630598740784927
BNXBCX82,0.07310859091330854
7KBJ4U8E,0.05459121770231697
GPTNGQWX,0.8335151512822027
M37VANAC,0.022935123187269854
4X4XBEP7,0.04647985531761476
3OBF5EJP,0.17772330872905712
AVUOWZJV,0.13868841543022928
U5QPKWD9,0.5176244747154177
T2OEUZEY,0.9738995910079173
T6VFQC3D,0.138433467375643
XPXVXYQQ,0.04130448910605802
QF7NFULZ,0.023178657108254928
9JSRVH5U,0.054280123139893874
SEKYETKW,0.05318276863771004
K43BF9XU,0.07275461755287653
TGHOMXGJ,0.06189311656833127
CGD452SN,0.32836612032596435
AVSCAUID,0.29748624117157696
DVVAZJ3H,0.42387179840896516
ZPKUMIPN,0.05648095051330433
XSXKPZJZ,0.07041493561287773
FBNBFF7P,0.06273632426758727
M3QDKWJE,0.22787273120354565
GVSEAVLB,0.045128494640928545
NRFDPMPP,0.9912358779470543
PI7JGDJH,0.07712396455246782
F77LEQSK,0.02262146598533152
BVVHXAS7,0.4808770454854885
SHP4CDNV,0.06633816895074982
EHXXQQGP,0.2863744280320174
R9EFG9LG,0.05218900235343623
FWKNNY4D,0.053775456286175846
ADRNGJEN,0.834005246423647
QDLMZNU4,0.0994612652492908
2MEBFEEQ,0.23105936852362158
KPOP58MR,0.05234941183709433
KSCRV26E,0.02489327855540338
Z2JW2AYC,0.05428953244773576
BSF2JPFE,0.29274104138411794
W84UG7PA,0.05493092649248822
CH9TY6UI,0.8385682854482572
SKQZDGVQ,0.07114728464034836
NNVYQKLT,0.055924861530786345
LWFURLUX,0.0428944981744613
QHCIBDMC,0.06247999631068271
DEJI37X7,0.058015188475552516
DUS4BEWE,0.05715901178208279
9FUXXR8F,0.47515814028461306
X4VFHU5Q,0.19445983313647752
APNIQGNQ,0.1713689339195664
UNY8DVM6,0.1698886339199361
HHQPWWU9,0.046113267680826846
KLHAPTPS,0.0527270979263291
AV77NYSL,0.0529138246925286
CCCWIK82,0.11190252444400646
XGJQZEAT,0.4685639564682739
HTQPGC6G,0.022877701642651765
A2XVQ8KP,0.045045808103695455
ACLNMJGZ,0.5549732248156144
QWMTHWC6,0.038105514287789605
IZUYRR7J,0.2608983021232393
EL68B2GZ,0.9886280069359235
5YQDHKUB,0.18374750973288437
3OARUIKK,0.061883671974985247
HWX4KWFS,0.022935123187269854
IRMUFYXK,0.47227479699348335
DMEGCPAS,0.06499051958752836
NYIBIIRY,0.05564423970912223
SHNZEVRR,0.04953330415086716
DXZTVBKC,0.05154155688670802
45MXDYBG,0.05765024885674561
SLEFN4DH,0.023724650982535157
3DYVOSFC,0.5139977789428309
Q9AZWDNS,0.8549763258154123
XTT8GSWZ,0.060047742938385384
CGWAFHGT,0.1408285071306016
ZSWDV9UC,0.050230492082057994
CH5VYBKR,0.5565729505527366
XW2TNM3F,0.01897087060395908
44PQKKJU,0.45562424484887987
CQFSLJEX,0.8319768529312526
LRQM7XN3,0.9900586130562073
OKDYVEFP,0.16567233637302292
AA7PAJPT,0.05929340609129184
TP68LZ5L,0.4882329308626107
VXPLPTPG,0.06967344993447135
XXHXDPPA,0.160902312025826
9WGBPZRE,0.050637011043882435
4VYCWCL5,0.05708731527332854
8GOEPMTA,0.05580813760988886
BKQ3DGBY,0.02691172954801816
GJ7CNIHE,0.7966729224030638
AH9FPW2M,0.28946515409064505
CUYDW6HD,0.05635991122051555
AGWTRPKS,0.3117049665953462
M4Z2KJCV,0.06599866987350905
FNSFZCQS,0.06991436347029954
CAGI8MU3,0.10331009518270232
8SXZ3DJG,0.1974183830574993
JLRKN33X,0.04964981309874907
JA5VJZ7I,0.05087250860485244
2JKDKQFB,0.8382030458718959
ZGE5TWZC,0.33235213503269706
NKTUTHEG,0.0719364822076272
XI6NDLTT,0.06116748853006718
BWXLS6EL,0.1474014845333638
DKQWXCWX,0.052961988791963864
EO4KFROE,0.32062139530869177
AGVZ6WWK,0.048259539119036424
BKVZKI9U,0.06880424852049624
9KBVXQQC,0.25112278093166024
AAFSNEAJ,0.04550920914559208
DS4KPZCU,0.049841246535707935
GTGUWRJK,0.024461556111072952
BTMX2NDM,0.017811887989948948
SDCNYXB3,0.05721279269708803
EIVZM93N,0.05368899498082622
5GTCJFKU,0.08637775399128578
ZWRNZTJ2,0.2687410673019955
ERJQHTPQ,0.8409197338782396
F8KUETSZ,0.26694520372251856
8VOSYKJQ,0.06129505643351814
S2RTDBQK,0.052110308793200964
TNTMVWKU,0.10179226621546907
CZ8YXSHA,0.036689316069920694
VKHZDVPX,0.05409361251841394
9SLVZUC2,0.05401253606906433
CZ2GV2GY,0.056097862581347864
ENXWGQHN,0.11620469208798682
DVDE763U,0.07858386244695194
WCDBUYUW,0.050156400538113655
EHT8RBIQ,0.025146009540401734
UY2SEWQD,0.16375393183885786
UGG5YRUE,0.05707576802980269
HAGCZARV,0.05459121770231697
M55BVBBR,0.06081290693808076
U4WUD2F4,0.042570291559045764
BG7XMUNB,0.563616005112539
DGCYPBTN,0.05273365501249316
WVGRVDXT,0.05529060011363656
3BQA6MQT,0.34484507856284624
KCTMSUJP,0.10800813045391204
SMQGQGXP,0.823957480482912
IKI939KC,0.06655198090430291
NZSYVAJY,0.05594291714446664
P78KPMNX,0.05356125652791141
2JGCNKH8,0.05684865148659272
JKRJYFFF,0.8349268797375676
P2KPHOTC,0.25382213714965457
GFAKBMYN,0.12775016894210822
B3CZJZ6S,0.16283729636210295
NKN6BIEW,0.4746036364748981
GCNCICCE,0.024022285518609608
NABN48TH,0.0594378148066458
GYF33ONN,0.39783627473110283
VB8R8F9W,0.054280123139893874
5BVWUTJH,0.052624846847370385
DRA69BW9,0.06379940061178156
MJJHIJHK,0.12659319561505317
VKD7UM6I,0.9933924472440149
YTE2BCNR,0.0527270979263291
3T4LEZ7G,0.830864046877082
KYFSJ3CZ,0.05736486893537777
FBQUJAXK,0.23242376899441541
JZAUTZH9,0.5074472478768793
CJMJQWCV,0.05672218207099833
ASYTM4BO,0.07234728677150239
BAF9ZSS3,0.04353079917639545
3TH6UJJQ,0.3015565992858366
PTKSHOMA,0.06079664684529589
JS8EZCN4,0.04496060276926083
2GNCSH2Q,0.04515985347001802
3SNQV8VC,0.0555102638307469
JIW2TDNF,0.05589990550706428
6QNBCUQW,0.054280123139893874
4XQ4QBGK,0.12327591363217433
7RX3WWSI,0.11036653158197916
FT2XNWQR,0.05670604486130095
JNOVG6CF,0.5094654121804885
4UJZ5ALV,0.8323277251907146
JVBUZHJM,0.05174737154036644
FFZDB3MZ,0.3002575367169561
ZQ2S6KMV,0.11993025065359246
VZKS7YBP,0.04606581820029588
DNS5R7DJ,0.8689470413960585
PMPE2MU8,0.9916586017464131
3ONSP3ED,0.07460062877152854
AKNNOZIN,0.14833295584887002
XNFOVB8T,0.8327028980156098
8ZVXMQJM,0.05459121770231697
GLQOZBHT,0.041091835016845386
NJ2QCL7S,0.05596611563228921
VKWPVMQE,0.8243589194603173
2KBNYJSS,0.4868443388345648
JYOWM7GC,0.8454102969288435
8TJ5VKDH,0.06158921726687515
JMGLZHTY,0.8983961981221898
WEUM2M6N,0.0626823380571173
7CTDEGBE,0.8766240928780722
E6OOEOZP,0.04992016062896765
RJUUKLF6,0.5880893272596468
WAZAL8IV,0.05667454209130015
JZHJFRYW,0.05138202821073027
QNNTZ8TJ,0.052283254308086245
KYDFDAPP,0.4138031191771107
6VI5YRUD,0.20767890364914607
Q6UENGMA,0.496071552416025
LYDF3AB6,0.5227029617346525
4UVPHOMW,0.0574416129732357
3Q7LEBUW,0.023872740536014455
AVCKXZR8,0.2572677731478952
QGUWPNV8,0.06285643479721792
MUDIN5PG,0.061027415187457267
FYCD62UK,0.06953598267229871
E3QDRPUY,0.024321712776726616
QAVJ5WJH,0.05676833113485848
AMPTPW76,0.05424785689980692
KHCK3UFW,0.8381222942083956
8HEGZ8SA,0.05110490023736871
AVQCPWJZ,0.06971722762632128
JAANVC4P,0.06615022212717771
JOVDRHRB,0.06846207288351955
7JG7UZED,0.0527270979263291
VZCV8CRJ,0.1535595982104074
XSNNGDRX,0.0850280645548432
VR8VL7RX,0.13858608740684886
IDYGIH6B,0.05416442183789313
37IHMJEF,0.07073206056072831
9R9HCAMX,0.04360976620224141
ZKKYWMPJ,0.1637607850144397
C2OH8P3P,0.057751733106803774
VWVCK6IX,0.09632974082327612
HZZ2D3E7,0.10521097767993082
9SHHFJFI,0.017859927498696034
ZRHK7Y2H,0.022322087209307978
7CH4NVZU,0.28843410457895885
GXAL3ECE,0.8462103580182407
6F5ZYJUF,0.12091461497283783
DDUWYQCB,0.18384094671306672
CS2SP2TH,0.052232416593577455
E2TCYJT6,0.05528721206818757
YC5PGZLG,0.10331662512142721
8AP6M63W,0.06722108954798839
3LAVAGKN,0.056555930649319575
PMD7B2SC,0.11116340389823325
D23VJ6N9,0.8546271889915039
2Y5GTGJ6,0.05126373726159267
K2AEE7SU,0.052283254308086245
CNG9WU3A,0.10056376405585464
GH7XYHCX,0.053043294896980425
9PMTUSB9,0.8266379284710512
3U9L5NCA,0.018019569813334028
IKHPHLJJ,0.06113247901288089
JMLSNPFN,0.05724703978696446
7PG3GHDC,0.0586846983636684
M2AP3KXG,0.08780674632926899
A3DPYYWN,0.043664506678908414
J2XUVR5C,0.059511006090391755
GKTBTJNF,0.7783291805434056
VVQYGPBO,0.8343668673331647
QJVATEWW,0.0921849363562084
J7GGGRXU,0.023463462313116638
E8KMMUCE,0.05929922871576589
9VCRCAUZ,0.2396052931436957
9HDDJX5U,0.058832172496370225
NWEGG8VE,0.4947900703705666
3CZDUYQO,0.5987480106311568
4NUDAMAJ,0.24505401060652088
2CVV6VUC,0.8287065954728519
QZV3GNEL,0.17712232759953186
LSFT5VFT,0.03546110552822641
ZR7UGNOG,0.24387984112302036
Q87TEQFT,0.09234867884301783
HJN8N9KL,0.10771739787299785
DCA9OCHY,0.04974746403035671
F5ZQ8RNX,0.24553706927379287
IJECEJQC,0.3975140894935571
MRW32HA6,0.11288816229070694
NCREGRKA,0.16099853098915412
JECL3I9C,0.07417115412163752
XAWFNXDP,0.17281883621031374
QEUTENFI,0.36730385239506275
NCYXQUE8,0.058371683011771584
CCTNKOAN,0.5839885077721308
BFS7OYAG,0.8323919798698746
AVHRNRNE,0.8452224604059965
7JUVPFSF,0.8152804919663789
2WVDJGNM,0.023070953300677058
9DGFUXHQ,0.4509571666515977
JVCQA2GD,0.051398785754784994
D83MGUI2,0.83031794206202
CW9FABDX,0.06043103788013656
32HR6YC9,0.40123395885488694
52XL9GUD,0.3493581692665226
H6UCYHIN,0.056714191614666495
IMY7HMNO,0.1909640319641558
GBTXCC4H,0.3249175733836092
OG3TSPY8,0.01965070742632721
L9XEXBAG,0.08527419231847574
GENKVLGG,0.8135205465505685
YZUKIGAA,0.10943069788091372
WB5NY38V,0.22029094966665488
PVBSSPHZ,0.8638410778108714
R28YLH5B,0.8228820388343869
FDOBTUMP,0.1748024853759006
KJQNYD7M,0.04170607954667389
5CTONFEN,0.17045747723248647
