ID,Is_Lead
2MVMGDHS,0.34842273592948914
GBRVNUC9,0.04412812739610672
3FAFYZ9D,0.16693803668022156
EIH7UEMQ,0.05538363754749298
H2HEIP4B,0.055744800716638565
ICCXI8GX,0.0493059866130352
H28AZSP3,0.2757475972175598
94LQTQJD,0.16055260598659515
LYNPHQC3,0.10196850448846817
RVIVSUPB,0.05502195656299591
U6WIWJUG,0.057745255529880524
NU5ECGIU,0.7979084849357605
T9Q8NHFT,0.050317492336034775
ODRARW4R,0.21426451206207275
TPVTZ4J3,0.058320026844739914
Q6GZEVVI,0.05060413479804993
CKPVBVP8,0.9777807593345642
APR6K7IE,0.058025844395160675
Q38GLSPJ,0.2798270583152771
DEABHXZE,0.297277569770813
4DT7UCHK,0.028720643371343613
NYJ5JFJ9,0.05879923328757286
7MEGYSSV,0.07330503314733505
9YH65XMC,0.06728795170783997
QNCJFQXQ,0.07504595816135406
2TVA2QM6,0.5234318971633911
NJPWK9MB,0.1845015436410904
O2LZMF2J,0.46580222249031067
XJYEDXDG,0.8155942559242249
ZPEVSARS,0.9427500367164612
9ENGZBSB,0.0627753883600235
HPA2QGIP,0.8003978133201599
GVPJZMQH,0.05389402061700821
MGKFSK4E,0.08384420722723007
CJ3WQBFV,0.07057812809944153
HFP8UEEN,0.4193763732910156
QDHRMDC2,0.05359009653329849
FLNCE9DT,0.3300669491291046
6XBPABJE,0.07122395187616348
FWM8VVXX,0.0563349574804306
EQCQXBHC,0.05502195656299591
NPQZURFU,0.0534537211060524
JR2QYRQE,0.43663766980171204
BJA6UD9W,0.037022389471530914
DJCXIWM9,0.8568387627601624
AJIKQKJ7,0.05702979117631912
JM4UAHVA,0.2030932605266571
EGSOBUQL,0.05629127845168114
F4AAXKAZ,0.03296728804707527
G5WCSVUY,0.05794769152998924
L7HWUYDK,0.15531623363494873
ZUXRUXJR,0.8154751062393188
KX5FDPFM,0.0559743195772171
JRK86TGO,0.16693803668022156
GOYG3QZ8,0.20353738963603973
4UU3QHQN,0.07250591367483139
FBJCXGC3,0.061666809022426605
WYA6PH8U,0.0871010571718216
CSPXPE3U,0.05549651384353638
6KXUFSYE,0.11839762330055237
BZSM8AWK,0.026574309915304184
VWJX2QH2,0.02226385846734047
KUGDIDYB,0.06956462562084198
AGEJ6HU8,0.17382124066352844
TNUSMZFJ,0.07503453642129898
XV5MGBJN,0.519138514995575
X99KZTN3,0.28164318203926086
NYL5TASE,0.2137855440378189
MRGPJGMW,0.09031757712364197
G7EYN95N,0.10820385813713074
CX9CMOSX,0.31048649549484253
SKZQBFWI,0.8503008484840393
ABVUMO2J,0.05502195656299591
WG48ZAKP,0.055193282663822174
EG6HRWXM,0.0714677944779396
NSQKFYHZ,0.2987143397331238
5AAMHQLD,0.04414030909538269
PTYSFA3R,0.21729160845279694
YUNKZ57W,0.02210010588169098
MS9XGZJX,0.06863188743591309
CZMIXFLH,0.16693803668022156
SLYCWFJF,0.05063735693693161
DETSRXEF,0.36031001806259155
NATSWATB,0.05620348080992699
HKVQNZHN,0.7877008318901062
J3SFGPYB,0.060287442058324814
AH2PYUPZ,0.3591194748878479
WFKYYNJM,0.07273050397634506
EHUWCI79,0.05619807913899422
E2SJLJXB,0.04959901422262192
7MFCKBRK,0.47906365990638733
ZW7TVQRP,0.06655909866094589
57VFQK6M,0.05060413479804993
7XEXONGK,0.6406017541885376
34GYV922,0.1776633858680725
HAVTQORK,0.11766158044338226
TEQZVC7L,0.268611341714859
JBZCRFMA,0.05359009653329849
FZPDNR8F,0.30962327122688293
7UVSGGH2,0.10196850448846817
JEUUHGD3,0.27417704463005066
KY93GQ5E,0.8463587760925293
GV3R3DHB,0.676378607749939
24BZTZ8A,0.05331172049045563
4EBFCHBX,0.06338538974523544
UQEZ5NDW,0.06845083087682724
WMQXLEXP,0.057636283338069916
T7PQXAHT,0.42075544595718384
HGYDTYL5,0.5234318971633911
DOARDWNW,0.18909700214862823
SBKTPWA6,0.8242647051811218
WQJGTPWX,0.05383438989520073
GZ4FWPKA,0.21116037666797638
7YNYRXMK,0.25062695145606995
GZEVAEBA,0.8577272891998291
H3MXYPSA,0.05232900753617287
ATH947CK,0.05203313007950783
HLXBSX8C,0.7956447005271912
F5NTMPJU,0.2972944378852844
UHGS2FGP,0.37272152304649353
RKMCZWXA,0.049456339329481125
NM2OUVJU,0.4140917658805847
K4FNMRQ6,0.2502794563770294
I9QO5LOH,0.07190302014350891
ANMTA3CA,0.02226385846734047
EFPGYAKR,0.3695234954357147
GCYWIB6G,0.9951958060264587
WKYCDGWK,0.7898998260498047
KX35HXWA,0.8254714608192444
PNBDXCCC,0.8304330110549927
I6DNP5FQ,0.052541859447956085
99FRMRBZ,0.04020214080810547
BTSB5WNS,0.04880340397357941
4QMZMXYX,0.05140645429491997
CU4UI6RF,0.07319619506597519
K6RVGNUR,0.27148717641830444
DEFJCGNY,0.24383781850337982
K9GXVD2D,0.10580821335315704
FTREBFY8,0.5157180428504944
UIT72HMS,0.049488842487335205
G9YY4G2Q,0.4569726288318634
878UKLIS,0.07159195840358734
GWK4GJG8,0.026724787428975105
2XPPZLS4,0.8324669003486633
TEFCSABY,0.05378660932183266
9DGLBJJD,0.0534537211060524
NR9EAT3L,0.06736233085393906
L9IVE9YY,0.8326444625854492
OF76RNFN,0.21025829017162323
TJFSRZOL,0.027390364557504654
ENDCG2KE,0.2717699408531189
EYO3SQ2D,0.050317492336034775
BR7WPHZU,0.055744800716638565
XQ6N5UN5,0.05203313007950783
JGEZVXLL,0.44186511635780334
EJ3G2K2G,0.06596402823925018
WXWRTFFH,0.24967658519744873
RTHX9WOJ,0.9288828372955322
TDDYPGLH,0.1441188007593155
HXRSSLWN,0.3455672562122345
25YJOSR2,0.1776633858680725
TFACGMU8,0.05440015345811844
SUGNBUZI,0.21404044330120087
CHBN7JUP,0.056938543915748596
JJBSAFYQ,0.06171673536300659
FTRKK6H3,0.9984984397888184
ZKFBLBA3,0.05203522741794586
U9M6VRR3,0.06910303235054016
HZJENYES,0.4710852801799774
VKJUNDM7,0.2666773796081543
RLVEBJGJ,0.10196850448846817
6XURVBVA,0.17194992303848267
5N8ZSAVM,0.056708924472332
ACPKFCV6,0.05975966900587082
N9EVMME3,0.07250591367483139
SSPLRAGG,0.9854031801223755
LMRF2ITT,0.8125108480453491
MOLQZMHQ,0.05232900753617287
DBVFQ2PY,0.2132665067911148
N6VUEJMN,0.06898438185453415
ATOYAPRJ,0.9043811559677124
VXGQVBTX,0.0507836788892746
FEYUJF5X,0.05620348080992699
XCEMBY9A,0.05393190309405327
49EBTJL3,0.055193282663822174
DEBDNPKF,0.05203522741794586
IPFINT3S,0.8738368153572083
K5Q86YPJ,0.2679794132709503
AFU3QFQQ,0.05302402749657631
72RBV3H5,0.04880177974700928
M7TT7S7T,0.05386599898338318
FHMH6PJJ,0.045877691358327866
6SEJJSC9,0.35384076833724976
AGZZAYXA,0.5190568566322327
NLMGX7GH,0.07190302014350891
PYK2SFAP,0.26182422041893005
ADHG8CHR,0.15527461469173431
CSP9HS2B,0.05930398032069206
S9RAWPLP,0.8361283540725708
RHXHDP9A,0.051666684448719025
85EXADXK,0.3634392321109772
KMCRAK9C,0.8364081382751465
T3R4HO4T,0.05359009653329849
NTXVBHSZ,0.5038498044013977
YVJDY9CT,0.08671093732118607
Y3XUTREV,0.14992345869541168
FE8D8GGB,0.1156088188290596
EQGFFAHN,0.17382124066352844
XCYHYHYH,0.051960598677396774
CD9XIKTW,0.05828120559453964
WZJTHR4B,0.829529345035553
3RAMKVEU,0.027390364557504654
B2UH5GDN,0.046413712203502655
HNHBKB2Q,0.031434785574674606
UMO2GP9T,0.8131870031356812
N5W5ACGT,0.052576277405023575
3XJAQAZ8,0.16867592930793762
QVQUNVTU,0.055193282663822174
IFLGGRNX,0.05359009653329849
LP6RI2XC,0.1804683357477188
43UOT7LN,0.054519105702638626
CBVDYRWG,0.03888610750436783
JJFPL2QW,0.05359009653329849
342Z3GKZ,0.7991464138031006
AHUHE5RZ,0.027390364557504654
YJNM8FKQ,0.8487948179244995
ZFTVT6EZ,0.050281379371881485
82BAN5YA,0.051835186779499054
HVSFBZMZ,0.22339390218257904
XHMED9S2,0.07794514298439026
DQVC3MPJ,0.054519105702638626
YWFJCPND,0.8374956250190735
6FXJ9HIZ,0.05191364884376526
QR6TDD5J,0.2622709274291992
DX5S9RDE,0.08171184360980988
QZSDNIGY,0.05842939391732216
NJZZ98BA,0.2011832594871521
BQR3EPJA,0.8762146830558777
GMPRNUAN,0.06630775332450867
CRQJS5TL,0.21821393072605133
67JKU2WB,0.0535062775015831
XMEPIYFB,0.40265756845474243
XHSTNQQS,0.05934508889913559
IHEWZULO,0.06723032146692276
FRFR8U7U,0.05634993314743042
ZNKRAMGV,0.8615735769271851
GU2NLGWC,0.9030829071998596
KWNMTMTL,0.429488867521286
DHB3ALT3,0.23667119443416595
X64VASGA,0.31139418482780457
TPWX4OBX,0.173720121383667
6IOCEE9E,0.027390364557504654
XYBWXAQ6,0.0880487933754921
XMRJSKAG,0.4282631576061249
SRL4YXXG,0.11199522018432617
PHJXJIHL,0.07335073500871658
48ZPREIG,0.21986311674118042
KTNYHDBD,0.23382237553596497
TODCBNXL,0.8158929347991943
CWQXRYBG,0.11274266242980957
7ZKADS65,0.05203522741794586
HSEBCYGY,0.08384385704994202
768ENOOX,0.07133776694536209
6EYUF6OA,0.05614043027162552
2MNU9UBC,0.0372360497713089
MB7C892O,0.3529059588909149
RXEEWDXG,0.8359004855155945
5MQMGYVL,0.056708924472332
4KGT555X,0.1069774404168129
IDMSZTJY,0.15976962447166443
MELOKK4M,0.057065173983573914
VUHZ3QDJ,0.05731191113591194
HD3DYNH9,0.037022389471530914
EMXOMWQG,0.06209916993975639
EJDJPUSG,0.07322705537080765
FP7AF7AX,0.3529059588909149
D4N6S9AR,0.09915703535079956
BKICKKQZ,0.08288867771625519
SGJXGHCD,0.10069573670625687
I4Z5WZB2,0.43234774470329285
FJDDFUCP,0.22125539183616638
EKTR53NP,0.4686160087585449
MNYYPXUA,0.05938457325100899
RHN2EYEF,0.050336409360170364
BTEIZQAX,0.05636949464678764
JVITGA46,0.4731898903846741
RXHBOMXD,0.36753350496292114
M6GUJJR9,0.8291595578193665
RR97F2SF,0.836807131767273
DQIMZQGW,0.3177504539489746
VKSKBEOS,0.05649247393012047
LODCLCWD,0.036405518651008606
DPHOJDDR,0.052541859447956085
MGVJW4W9,0.11353184282779694
7EVKM6KP,0.025474676862359047
EIIEWM5V,0.8135949373245239
93FTBYYT,0.049033764749765396
MYIXE7MN,0.05828120559453964
FJQWWIF3,0.8210387825965881
RXPW9UIQ,0.050894539803266525
YTAEQKLJ,0.29540881514549255
XWFPTWNY,0.4371809959411621
7QJF2ZGT,0.8261572122573853
PEAVV94Z,0.47429439425468445
WESMSFPH,0.37920162081718445
3Y9E3J42,0.053427886217832565
W7MQ8XVM,0.02422265149652958
ZNZOFGYQ,0.05533352866768837
UXDBT4P7,0.4897681176662445
NLAGAN9V,0.04299001395702362
O4N79MJP,0.07551945000886917
4OMTYY7T,0.05423562601208687
FXHFBEPR,0.06214486435055733
HIWL7QWC,0.05984947830438614
UFTSKZUU,0.0559743195772171
6HAUXGEZ,0.19852298498153687
ZVHBNFJ9,0.27417704463005066
DWSK9RXT,0.1366138756275177
LKKKRKGN,0.05210672691464424
MAFASDQB,0.05668855831027031
TZFNCYFW,0.027020469307899475
HBLSGBFL,0.03739636763930321
9DFQZZQ5,0.4337095022201538
TX4DJGUM,0.10630443692207336
MQEFVJUG,0.5705961585044861
XKM7KXXP,0.22225768864154816
UKUZWNNE,0.16885606944561005
RO7OZBZE,0.05690493807196617
FDOUVJH2,0.05556647852063179
9IOY96AN,0.2668202817440033
6ZRNVRVT,0.4761596918106079
LQX5QRBB,0.05508808419108391
HHSTWIE6,0.05359009653329849
2C4UFEZI,0.1789523810148239
5VLATZKV,0.4412723183631897
QA6JAEBZ,0.06463662534952164
G8CSEVBO,0.05875251442193985
RXWDESEY,0.14205817878246307
MHKCANPM,0.06137121096253395
M56K6NHJ,0.1765398234128952
6FYYZ79K,0.025326726958155632
8GZM8EGZ,0.9954259991645813
3DSKUAHX,0.43703263998031616
YXXJNC2E,0.050207220017910004
DCQZ849V,0.05629127845168114
5SJUU43Z,0.549042820930481
YQQPAH9T,0.19358095526695251
AH42D3NB,0.022134002298116684
VNN4G7RS,0.40265756845474243
9TAKGWZA,0.27940255403518677
XAINRUNL,0.05359009653329849
FZWHA2IA,0.32223689556121826
PPYYNBXK,0.04743709787726402
MN4CBRPZ,0.031872138381004333
JPJIO5TJ,0.055961959064006805
26R49BRB,0.5206156969070435
C2VTWSFI,0.7390661239624023
O7DZEGWC,0.4428215026855469
C4FBCMQL,0.06427471339702606
GX8VG7WN,0.08545877039432526
BPEPBQEQ,0.037022389471530914
LGFYIGTC,0.0559743195772171
K5ZDV5J8,0.0823916420340538
CGSFD4PD,0.4248022735118866
HAAGKDU8,0.16747601330280304
U22R68PW,0.2511321008205414
AMEFYXXH,0.05979851260781288
5OVQ4GKV,0.0542912632226944
AGHDH8JX,0.049456339329481125
QQAKEN8Y,0.2736586034297943
6WZJBJG9,0.05629127845168114
K4SUFBL8,0.08948373794555664
GWPOGTZG,0.027390364557504654
XC5UHK2E,0.11271237581968307
MCK8NXZ4,0.050063472241163254
ENTKIQDR,0.1768631786108017
5YVSNDFS,0.11766158044338226
4XQUU6EQ,0.07190302014350891
25XDKECH,0.0637618750333786
HMDGLSD4,0.27991634607315063
RAFYVIE7,0.08346610516309738
VSQHSSLX,0.22583763301372528
Q9QLDQZS,0.12962108850479126
WFGHLX3G,0.053427886217832565
CCRVPHNI,0.06306830793619156
N4N3WABQ,0.02195535972714424
LSPRQBZR,0.11199522018432617
AUH56H49,0.9276590943336487
NP5SHHAP,0.16693803668022156
CNTKHA32,0.11408676207065582
6HDX5MN9,0.06686711311340332
ERQ2BOXY,0.8062638640403748
MO48FJYX,0.4021642804145813
AZDFPYMD,0.19988194108009338
ACB9DPEA,0.39877253770828247
5MWFMNRD,0.053427886217832565
AJDOJJNP,0.05898938700556755
HAPSIJQE,0.21353964507579803
K7TUBIES,0.8271477818489075
T6WGKZPX,0.44017237424850464
Y9XISFAZ,0.25415608286857605
2UVEXSAQ,0.06648094952106476
UENTFBHZ,0.32761698961257935
EEWXJVTB,0.05769971385598183
JDPVLX4S,0.8287757039070129
S7AS7XN5,0.9970236420631409
ARD8LZSY,0.34226444363594055
84D9UXDM,0.26031577587127686
P8WWNSOY,0.2176550179719925
Q62FAXJX,0.07032494246959686
BM6TM983,0.07356800884008408
M9XQK4WE,0.07426638901233673
WBHT4HQ4,0.08014963567256927
ESZ7GCRU,0.09788686782121658
AHRAKJHE,0.059180643409490585
GJERD88K,0.4789770543575287
PNTKFUHR,0.11374758929014206
AGX7EWVQ,0.2754765450954437
YPFRTFMI,0.055309396237134933
CYCXAFDE,0.06435451656579971
EN63DQFP,0.8191756010055542
F67HRCQW,0.04231945052742958
7WNAJVFW,0.05617295950651169
PYSIOTAJ,0.15779279172420502
BJWTRXL9,0.1705772429704666
RXURK2ZC,0.08240702003240585
CKHEATRL,0.07506654411554337
LJ4PWCHE,0.22055698931217194
PYONXCJE,0.7942877411842346
KYPTR6EH,0.051960598677396774
FZDD6BQ9,0.1121259406208992
X5E7KMSP,0.02210010588169098
5BQMM5RG,0.24604271352291107
JECHHKXU,0.2717665731906891
8EUGTRAN,0.16777324676513672
RSZU6QVZ,0.09169143438339233
29HIGDT8,0.05614043027162552
ESCZPMC8,0.054828301072120667
N5MRILNL,0.055193282663822174
GD28CYQ5,0.06898438185453415
CBBNGPAK,0.3206271529197693
DSTTGSXZ,0.05060413479804993
HBCWZFHA,0.21145953238010406
EER6Y85T,0.3321990370750427
CPBP2FOL,0.4241348206996918
5OH59S5E,0.07164577394723892
CXNFLCEG,0.1783040314912796
ZGPNZH7H,0.5234318971633911
UBQ6TQHP,0.0823916420340538
VFAOW5RS,0.02178122289478779
2TPIT6NU,0.035772956907749176
JCQDDHCW,0.0871010571718216
ARTP9BWF,0.049773167818784714
YJK9KNHV,0.8503008484840393
4Y9DQ62E,0.07571948319673538
SAFRKWEB,0.05440015345811844
KPL5MCSD,0.05191364884376526
JNLW7SW6,0.058025844395160675
ATGFQUZ9,0.08837603777647018
5HGQYYCW,0.22310659289360046
NHJKZ4GM,0.8345251083374023
VFMV2LI6,0.598097026348114
XSUDCZ9D,0.8593944907188416
I2SFACAZ,0.3349381685256958
ES9XQTC5,0.8382099866867065
BZQ9RJEW,0.07190302014350891
LGFEASUC,0.4205160140991211
XF4ZGMP4,0.3138781785964966
VA2ZUNM4,0.40439632534980774
JHKAC3UE,0.4938931465148926
RUQFF94B,0.051801227033138275
JOH27UHJ,0.05629127845168114
KQVHMANP,0.13138441741466522
PTXTRAR2,0.11568081378936768
HMRCGG3S,0.05593438073992729
9AEA8XXT,0.10196850448846817
AJPNMDYS,0.903509259223938
EMMEWB7B,0.06436130404472351
CKLW4RTE,0.4591085910797119
AD3QXP3X,0.3634392321109772
DW4UHM5P,0.328805148601532
PUEX8OTR,0.8322283625602722
NPEYXT4C,0.027569931000471115
7TFVCQQR,0.08309009671211243
JINGNKG2,0.1632678210735321
G4VX3HWD,0.12126889824867249
ZFJGA59F,0.4871738851070404
ULSAO9RH,0.30786922574043274
4LY2FQKG,0.12173086404800415
NSE85NFJ,0.1394888162612915
AYBBO2ED,0.8541706800460815
AQTJR3D5,0.14447981119155884
AX78RSE3,0.07046512514352798
YJ7RL6ZO,0.05562970042228699
XSX6QVSN,0.2158776819705963
GFDQVAAS,0.03694195672869682
QTPBB7WV,0.1779012233018875
6COG7MNJ,0.8145065903663635
KZA7TKWQ,0.049456339329481125
PRUCKURG,0.8019469380378723
ETXWPPOD,0.051015760749578476
GNS4YZEL,0.35524630546569824
C5PUCHHB,0.04535641893744469
S3TKLKHI,0.4412723183631897
GMWAYCRE,0.17733314633369446
2ZYFCLXJ,0.19464915990829468
6M5WMSQZ,0.7932583689689636
46ZZIDVE,0.05562970042228699
VT8SEQO4,0.06518971920013428
RB9TQFAF,0.5748213529586792
IXCPG3QR,0.08309009671211243
2FN7MATK,0.06471427530050278
9KOBLLAE,0.1705772429704666
5HMTCLNA,0.28159087896347046
XUXKXMKN,0.049456339329481125
IMQYATKD,0.24483411014080048
ETUCTH8C,0.08171184360980988
MYMJC2NK,0.05502195656299591
NSK64K2M,0.05505790933966637
HWYLXBZK,0.47611692547798157
7WJMM2N8,0.7937290668487549
RNOMWDJD,0.04728848487138748
PKVC3BVF,0.0687064677476883
8RMWWB6E,0.060343723744153976
ZTUQZOIV,0.08433737605810165
HQM73GZR,0.046413712203502655
XR3FY5HG,0.046847809106111526
FOWRYBAK,0.16691234707832336
IRGVSSLS,0.28371676802635193
8J9Y7CQG,0.282051146030426
J3C8QJFS,0.04577650502324104
2ZFTH8FB,0.40509334206581116
5UJJKAJL,0.05702979117631912
RYBQREXN,0.08240702003240585
HNDJ6YYP,0.9924097061157227
TMYEGEXF,0.4291396737098694
SCQGCUJV,0.4945419132709503
3V4F5PUT,0.07748891413211823
RI2SABRF,0.060287442058324814
UCBAKBXT,0.06898438185453415
ZC9ZXAF6,0.22409410774707794
GQBDCIRX,0.07077037543058395
8YEREQ2V,0.06782449036836624
KPT4TMTX,0.06463662534952164
C9UZUXHP,0.804865300655365
Q5Z8XQCW,0.05562970042228699
LWJAVRY3,0.08422394096851349
DBDN9BRX,0.05508808419108391
NAZE3Z2D,0.6952326893806458
NLMURWC7,0.07190302014350891
C7LBAHSL,0.027390364557504654
YVSGNWWD,0.11824514716863632
NGEWUQHH,0.2581310272216797
OSKYVNMY,0.027611983940005302
CCGXDLVU,0.05203313007950783
ZR9NGRWZ,0.10072529315948486
UHYLYGHC,0.05060413479804993
W4CMF6WT,0.052852701395750046
JR5SDBWS,0.08422394096851349
MUSYMYFD,0.14650389552116394
6KUHCTVS,0.056119415909051895
2XS42YBD,0.2032662183046341
DXNGYWU6,0.052541859447956085
FDWFIWID,0.05761473625898361
JZ7QUUJI,0.05203522741794586
GSGRR2ZS,0.29049476981163025
GAGZK2M7,0.8442694544792175
FMYSA4XF,0.044479236006736755
4XCWKBRZ,0.027569931000471115
NFBGMNDN,0.22125539183616638
5OZS9VFG,0.9745946526527405
BPP3Q7IU,0.05162940174341202
E4HKLMEZ,0.11766158044338226
Z52HPNPG,0.0493059866130352
BZMZEBEZ,0.05398259311914444
T62TK5JA,0.4412723183631897
JQFTYDBE,0.06790939718484879
EDG9CU8J,0.049456339329481125
5MSH3YQM,0.27754831314086914
D4ATR8GW,0.14468103647232056
LLEEZURX,0.051801227033138275
GTEHGAVZ,0.07173511385917664
GPPE6PMA,0.027390364557504654
BM9VMHZW,0.058777108788490295
HUNIB4OZ,0.054519105702638626
X6K6SNWC,0.8428045511245728
DFDCK6QK,0.05603186786174774
2RYXDE48,0.15339261293411255
5SB2QZKA,0.050183385610580444
DBZ2BHMV,0.056119415909051895
EEZRMFLD,0.058391377329826355
PTDTWIPM,0.06111285090446472
SOA8WKJT,0.8101311326026917
C5BLLSY5,0.05651623010635376
SCAVYHN5,0.844336211681366
5ZEBP76T,0.3354053795337677
9FUYISD4,0.23098602890968323
P82EUJSY,0.047694869339466095
IDMB2BXB,0.046142999082803726
XLIOWWNU,0.3429131805896759
3Q4PJKZX,0.8541706800460815
VUWZBVCN,0.036483362317085266
RYGMBAFX,0.30546194314956665
NI4RITRW,0.8039482235908508
GCSXHOBS,0.17832578718662262
EAWZKAFV,0.2176550179719925
7BQCC7SK,0.0535062775015831
BDQRQ9SR,0.205853670835495
7N89W7IU,0.49606388807296753
I3ZRKAFN,0.058295611292123795
8ATMAKL2,0.054882146418094635
HWUVLOTF,0.20860497653484344
XCWBAGHG,0.6385084390640259
KT3D8NDR,0.23236770927906036
NIZY6YDH,0.8584420084953308
PTDNLESF,0.05359009653329849
9CQAQOJX,0.471149206161499
TBKQYQGE,0.0580633245408535
LSDACD6W,0.054519105702638626
YAXMXBG8,0.05984947830438614
JNKGJRSL,0.11365960538387299
76CBLLLP,0.1813046783208847
VQBYNUCM,0.8677766919136047
LKVUPZPP,0.997326135635376
SMR9LRRG,0.05934508889913559
DCHNLRGR,0.8485448360443115
N6KOHST7,0.02734633907675743
NQWZHSMW,0.06843792647123337
ZGQDEEC2,0.17709589004516602
VTC4MRE7,0.35939592123031616
DWJ4ENDU,0.13889029622077942
BWE4AQK5,0.1268797516822815
XFGYCN2X,0.053427886217832565
APFEJCKU,0.9971802234649658
EYX7CEFH,0.24950507283210754
RPVL6DWJ,0.023027922958135605
GMWOV6S3,0.39102405309677124
QNXG5XCP,0.09324311465024948
9VO3UYTR,0.30101117491722107
3I497CDG,0.03888610750436783
DUVYUVNR,0.05629127845168114
JKM4OSU7,0.11010748147964478
DYAFLXPQ,0.0534537211060524
EDGRTG2X,0.16782666742801666
WSRAH4RH,0.23473575711250305
NJ4HWYUO,0.27463436126708984
5GODNS2M,0.5399247407913208
CSVGDZIL,0.4011237621307373
ETEJDFG9,0.3550320267677307
5GQWHPIV,0.9972733855247498
YTFC2MXE,0.904927670955658
KUWAVPTS,0.7523415684700012
849SHSXS,0.08699136972427368
XXFNJON6,0.054828301072120667
ZJG8QXTT,0.055744800716638565
PFJSNAXP,0.05620348080992699
MEPQTIBN,0.06956462562084198
EGCKU9GD,0.0555223673582077
QKMRAEHK,0.03696794435381889
HKTSYQ3S,0.05359009653329849
TXPTUU6M,0.0696742832660675
SMTGEQUO,0.05359009653329849
SN5MJBVG,0.5080319046974182
FQU6FOMU,0.0643264502286911
KKWQNV6V,0.11116005480289459
CGYFBGAI,0.250376433134079
EOAPWKDA,0.8457381129264832
X7XZ4TT6,0.21435780823230743
C9WOUJ9V,0.4658646583557129
FHGHHJGR,0.05828120559453964
EVDXRMMM,0.4888507127761841
BD8RPDFE,0.04801531881093979
EGDDAUN5,0.17260751128196716
9FMZCYBA,0.06792464852333069
WEGCP6GZ,0.4282631576061249
XFRZNZSQ,0.02534150891005993
CB8ODX4K,0.06253992021083832
DRCYQXTJ,0.29509761929512024
ZIMC7VKY,0.0568605400621891
IWPVKVXV,0.22735528647899628
KNBH58U7,0.10368001461029053
RZBCD7ZG,0.14977030456066132
BPDB8DL9,0.037022389471530914
NP88QYGN,0.055193282663822174
GWSGDWWX,0.2091159224510193
ZSNYDP2Q,0.05162965506315231
3A6ZMLVP,0.049456339329481125
UQW3DQ8B,0.8401628732681274
UUIHCJVH,0.05844701826572418
97JU3FUC,0.08757791668176651
9DAWHVUM,0.17783932387828827
FQOENH3B,0.11102738231420517
BGJPCKYY,0.027390364557504654
WTVFZGDZ,0.4539797604084015
J65YW8QT,0.1985059529542923
TDZGQECY,0.050317492336034775
OA2FOSQH,0.06222861260175705
JVSVIYOG,0.058391377329826355
GRPSCVU7,0.9811997413635254
HED3ZHGP,0.11498916894197464
FTADQ73X,0.3379307687282562
SRTWZRKP,0.4302767217159271
FN2NGGAV,0.027390364557504654
CZZR8C39,0.06074133515357971
LHWYY9TR,0.050336409360170364
DJFR43M4,0.05984947830438614
UZYM4ZNJ,0.29266557097435
CEEVPZU4,0.0542912632226944
JGKSPSVP,0.1584496796131134
SGHYCZCT,0.8380706906318665
DIBRJBMY,0.051801227033138275
7OBPRNT7,0.2980014979839325
C77THV89,0.2597194015979767
JABDRAHX,0.05440015345811844
EYYDP8KU,0.02226385846734047
YRHXJKUR,0.09105715155601501
CHXZIGAZ,0.8792493939399719
KKNG3ZUT,0.7716050148010254
APGASB25,0.058391351252794266
IFPYUN3W,0.42889994382858276
NHNSB8EZ,0.04728848487138748
YALNVBDC,0.027390364557504654
DSMCSGUH,0.27528294920921326
Y7M3W9CT,0.07197288423776627
G8VHGG8C,0.7828451991081238
J5HRB2CC,0.4790566563606262
FGSR9HPU,0.14583265781402588
JJCQQZVK,0.05629127845168114
KNE3SHAE,0.8246588706970215
DXGCPJN2,0.8345145583152771
X8SQGNYX,0.054828301072120667
KCAGROUE,0.19389569759368896
VUDKXZDQ,0.847584068775177
SJSQPATS,0.059783730655908585
AM4FQWXL,0.49618789553642273
BMFD3JUC,0.054828301072120667
6QQX6HXE,0.05888357758522034
U9KTE7Y3,0.037022389471530914
F7WCZ7OR,0.29697197675704956
95PCPEKK,0.3310341238975525
DR7UWJ64,0.26753121614456177
ARKGDRYX,0.027390364557504654
K435TSDA,0.16586533188819885
YBLLFXUT,0.15586210787296295
QPJV8NV5,0.346816748380661
GYZHFDEK,0.1655147224664688
AXBKNAKM,0.8347582817077637
PBR4JOQU,0.046413712203502655
JMUFZ46N,0.05629127845168114
MQUSQ8PZ,0.05690493807196617
WAZ8AMKF,0.07506654411554337
V6HDCPGC,0.26888561248779297
BNQIDQVI,0.054828301072120667
GJKTQKTE,0.0838950052857399
KEQE8WCH,0.8300780653953552
9B7VDIWV,0.05629127845168114
8PXNBNKV,0.05629127845168114
JPKKC6S3,0.057716261595487595
CK6ZN6PT,0.05585237592458725
IZTHKXJ8,0.06536579877138138
BJSSPZPF,0.053427886217832565
EK7MARFO,0.05333695933222771
NHP56ETJ,0.054828301072120667
MS3NUBBF,0.2127215564250946
QQRTLBRW,0.35270071029663086
EGDNNSIV,0.09915703535079956
GENMMZZM,0.519138514995575
G6HFE7TD,0.10580821335315704
EOIMBF4H,0.06580211222171783
EYZM2CGJ,0.4098894000053406
D9EXPZ3S,0.023027922958135605
A2DCREZ5,0.07063091546297073
NAZEPXBY,0.05585237592458725
BVUX6NKQ,0.056119415909051895
G8XJOYY7,0.02778339758515358
JDQD8DNF,0.054882146418094635
IBXBVOKX,0.17410747706890106
WFJ2OBEX,0.5530528426170349
